val_loss,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,warmup_time
0.015751713886857033,66.22662425041199,False,,,117,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_01-58-12,1681196292,7738.562186002731,17147,lambda,128.135.11.168,7738.562186002731,0,117,0.004018068313598633
0.004435676150023937,66.59904503822327,False,,,118,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_01-59-19,1681196359,7805.161231040955,17147,lambda,128.135.11.168,7805.161231040955,0,118,0.004018068313598633
0.00499879103153944,66.2965202331543,False,,,119,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-00-25,1681196425,7871.457751274109,17147,lambda,128.135.11.168,7871.457751274109,0,119,0.004018068313598633
0.007190402131527662,66.24305319786072,False,,,120,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-01-31,1681196491,7937.70080447197,17147,lambda,128.135.11.168,7937.70080447197,0,120,0.004018068313598633
0.0051959906704723835,65.82436633110046,False,,,121,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-02-37,1681196557,8003.52517080307,17147,lambda,128.135.11.168,8003.52517080307,0,121,0.004018068313598633
0.008632168173789978,66.51749420166016,False,,,122,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-03-44,1681196624,8070.04266500473,17147,lambda,128.135.11.168,8070.04266500473,0,122,0.004018068313598633
0.004041688982397318,66.72798681259155,False,,,123,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-04-50,1681196690,8136.770651817322,17147,lambda,128.135.11.168,8136.770651817322,0,123,0.004018068313598633
0.00543345557525754,66.44393682479858,False,,,124,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-05-57,1681196757,8203.21458864212,17147,lambda,128.135.11.168,8203.21458864212,0,124,0.004018068313598633
0.0038353640120476484,66.99748611450195,False,,,125,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-07-04,1681196824,8270.212074756622,17147,lambda,128.135.11.168,8270.212074756622,0,125,0.004018068313598633
0.0028222149703651667,66.10312104225159,False,,,126,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-08-10,1681196890,8336.315195798874,17147,lambda,128.135.11.168,8336.315195798874,0,126,0.004018068313598633
0.008145454339683056,65.84159708023071,False,,,127,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-09-16,1681196956,8402.156792879105,17147,lambda,128.135.11.168,8402.156792879105,0,127,0.004018068313598633
0.005026635248214006,66.3104395866394,False,,,128,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-10-22,1681197022,8468.467232465744,17147,lambda,128.135.11.168,8468.467232465744,0,128,0.004018068313598633
0.004764887038618326,66.67590045928955,False,,,129,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-11-29,1681197089,8535.143132925034,17147,lambda,128.135.11.168,8535.143132925034,0,129,0.004018068313598633
0.006262289825826883,66.89361667633057,False,,,130,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-12-36,1681197156,8602.036749601364,17147,lambda,128.135.11.168,8602.036749601364,0,130,0.004018068313598633
0.0036317026242613792,66.40170288085938,False,,,131,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-13-42,1681197222,8668.438452482224,17147,lambda,128.135.11.168,8668.438452482224,0,131,0.004018068313598633
0.007831118069589138,66.09522366523743,False,,,132,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-14-48,1681197288,8734.533676147461,17147,lambda,128.135.11.168,8734.533676147461,0,132,0.004018068313598633
0.006487193517386913,66.05922198295593,False,,,133,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-15-54,1681197354,8800.592898130417,17147,lambda,128.135.11.168,8800.592898130417,0,133,0.004018068313598633
0.005798216909170151,66.21475148200989,False,,,134,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-17-00,1681197420,8866.807649612427,17147,lambda,128.135.11.168,8866.807649612427,0,134,0.004018068313598633
0.004211141727864742,66.66407489776611,False,,,135,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-18-07,1681197487,8933.471724510193,17147,lambda,128.135.11.168,8933.471724510193,0,135,0.004018068313598633
0.003876672824844718,66.61737418174744,False,,,136,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-19-14,1681197554,9000.08909869194,17147,lambda,128.135.11.168,9000.08909869194,0,136,0.004018068313598633
0.005592558532953262,66.00839328765869,False,,,137,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-20-20,1681197620,9066.097491979599,17147,lambda,128.135.11.168,9066.097491979599,0,137,0.004018068313598633
0.00405160803347826,66.07040691375732,False,,,138,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-21-26,1681197686,9132.167898893356,17147,lambda,128.135.11.168,9132.167898893356,0,138,0.004018068313598633
0.005616514943540096,66.14954900741577,False,,,139,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-22-32,1681197752,9198.317447900772,17147,lambda,128.135.11.168,9198.317447900772,0,139,0.004018068313598633
0.0036815388593822718,66.10147380828857,False,,,140,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-23-38,1681197818,9264.41892170906,17147,lambda,128.135.11.168,9264.41892170906,0,140,0.004018068313598633
0.0026870130095630884,65.87387251853943,False,,,141,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-24-44,1681197884,9330.2927942276,17147,lambda,128.135.11.168,9330.2927942276,0,141,0.004018068313598633
0.002793240826576948,66.07931447029114,False,,,142,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-25-50,1681197950,9396.372108697891,17147,lambda,128.135.11.168,9396.372108697891,0,142,0.004018068313598633
0.002631646580994129,65.81958103179932,False,,,143,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-26-56,1681198016,9462.19168972969,17147,lambda,128.135.11.168,9462.19168972969,0,143,0.004018068313598633
0.0036453825887292624,66.43369030952454,False,,,144,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-28-02,1681198082,9528.625380039215,17147,lambda,128.135.11.168,9528.625380039215,0,144,0.004018068313598633
0.003468589624390006,66.79760575294495,False,,,145,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-29-09,1681198149,9595.42298579216,17147,lambda,128.135.11.168,9595.42298579216,0,145,0.004018068313598633
0.00276470510289073,66.76812720298767,False,,,146,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-30-16,1681198216,9662.191112995148,17147,lambda,128.135.11.168,9662.191112995148,0,146,0.004018068313598633
0.002778902417048812,65.87702298164368,False,,,147,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-31-22,1681198282,9728.068135976791,17147,lambda,128.135.11.168,9728.068135976791,0,147,0.004018068313598633
0.003232342889532447,66.73100733757019,False,,,148,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-32-28,1681198348,9794.799143314362,17147,lambda,128.135.11.168,9794.799143314362,0,148,0.004018068313598633
0.0025321743451058865,66.56163001060486,False,,,149,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-33-35,1681198415,9861.360773324966,17147,lambda,128.135.11.168,9861.360773324966,0,149,0.004018068313598633
0.003674271749332547,66.03487396240234,False,,,150,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-34-41,1681198481,9927.395647287369,17147,lambda,128.135.11.168,9927.395647287369,0,150,0.004018068313598633
0.0037316856905817986,66.05122995376587,False,,,151,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-35-47,1681198547,9993.446877241135,17147,lambda,128.135.11.168,9993.446877241135,0,151,0.004018068313598633
0.0020866128616034985,66.03163003921509,False,,,152,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-36-53,1681198613,10059.47850728035,17147,lambda,128.135.11.168,10059.47850728035,0,152,0.004018068313598633
0.0030414401553571224,66.5065381526947,False,,,153,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-38-00,1681198680,10125.985045433044,17147,lambda,128.135.11.168,10125.985045433044,0,153,0.004018068313598633
0.0028159308712929487,66.74808692932129,False,,,154,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-39-06,1681198746,10192.733132362366,17147,lambda,128.135.11.168,10192.733132362366,0,154,0.004018068313598633
0.0024259116034954786,66.3842704296112,False,,,155,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-40-13,1681198813,10259.117402791977,17147,lambda,128.135.11.168,10259.117402791977,0,155,0.004018068313598633
0.0027335784398019314,66.23229312896729,False,,,156,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-41-19,1681198879,10325.349695920944,17147,lambda,128.135.11.168,10325.349695920944,0,156,0.004018068313598633
0.002347765024751425,66.31723523139954,False,,,157,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-42-25,1681198945,10391.666931152344,17147,lambda,128.135.11.168,10391.666931152344,0,157,0.004018068313598633
0.002104257233440876,65.97464108467102,False,,,158,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-43-31,1681199011,10457.641572237015,17147,lambda,128.135.11.168,10457.641572237015,0,158,0.004018068313598633
0.0026757160667330027,66.16575384140015,False,,,159,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-44-37,1681199077,10523.807326078415,17147,lambda,128.135.11.168,10523.807326078415,0,159,0.004018068313598633
0.0028239567764103413,66.43335270881653,False,,,160,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-45-44,1681199144,10590.240678787231,17147,lambda,128.135.11.168,10590.240678787231,0,160,0.004018068313598633
0.0029371625278145075,66.42857146263123,False,,,161,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-46-50,1681199210,10656.669250249863,17147,lambda,128.135.11.168,10656.669250249863,0,161,0.004018068313598633
0.0026812623254954815,66.29460978507996,False,,,162,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-47-57,1681199277,10722.963860034943,17147,lambda,128.135.11.168,10722.963860034943,0,162,0.004018068313598633
0.0028042595367878675,66.64575600624084,False,,,163,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-49-03,1681199343,10789.609616041183,17147,lambda,128.135.11.168,10789.609616041183,0,163,0.004018068313598633
0.001945988740772009,65.94052314758301,False,,,164,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-50-09,1681199409,10855.550139188766,17147,lambda,128.135.11.168,10855.550139188766,0,164,0.004018068313598633
0.0024055754765868187,66.51971864700317,False,,,165,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-51-16,1681199476,10922.06985783577,17147,lambda,128.135.11.168,10922.06985783577,0,165,0.004018068313598633
0.002782067283987999,66.1538553237915,False,,,166,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-52-22,1681199542,10988.223713159561,17147,lambda,128.135.11.168,10988.223713159561,0,166,0.004018068313598633
0.0021058174315840006,66.5816023349762,False,,,167,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-53-28,1681199608,11054.805315494537,17147,lambda,128.135.11.168,11054.805315494537,0,167,0.004018068313598633
0.0016444390639662743,66.35851836204529,False,,,168,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-54-35,1681199675,11121.163833856583,17147,lambda,128.135.11.168,11121.163833856583,0,168,0.004018068313598633
0.0023951397743076086,66.25932908058167,False,,,169,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-55-41,1681199741,11187.423162937164,17147,lambda,128.135.11.168,11187.423162937164,0,169,0.004018068313598633
0.0016673982609063387,66.2464804649353,False,,,170,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-56-47,1681199807,11253.6696434021,17147,lambda,128.135.11.168,11253.6696434021,0,170,0.004018068313598633
0.0019093790324404836,66.39726066589355,False,,,171,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-57-54,1681199874,11320.066904067993,17147,lambda,128.135.11.168,11320.066904067993,0,171,0.004018068313598633
0.0023188404738903046,66.36783075332642,False,,,172,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_02-59-00,1681199940,11386.43473482132,17147,lambda,128.135.11.168,11386.43473482132,0,172,0.004018068313598633
0.0025062488857656717,66.79816675186157,False,,,173,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-00-07,1681200007,11453.232901573181,17147,lambda,128.135.11.168,11453.232901573181,0,173,0.004018068313598633
0.002179407514631748,66.45476293563843,False,,,174,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-01-13,1681200073,11519.68766450882,17147,lambda,128.135.11.168,11519.68766450882,0,174,0.004018068313598633
0.0016261484706774354,66.553640127182,False,,,175,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-02-20,1681200140,11586.241304636002,17147,lambda,128.135.11.168,11586.241304636002,0,175,0.004018068313598633
0.0024508654605597258,66.50379657745361,False,,,176,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-03-26,1681200206,11652.745101213455,17147,lambda,128.135.11.168,11652.745101213455,0,176,0.004018068313598633
0.0015182798961177468,66.64379715919495,False,,,177,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-04-33,1681200273,11719.38889837265,17147,lambda,128.135.11.168,11719.38889837265,0,177,0.004018068313598633
0.0019190639723092318,65.66025400161743,False,,,178,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-05-39,1681200339,11785.049152374268,17147,lambda,128.135.11.168,11785.049152374268,0,178,0.004018068313598633
0.0016930720303207636,66.92560768127441,False,,,179,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-06-46,1681200406,11851.974760055542,17147,lambda,128.135.11.168,11851.974760055542,0,179,0.004018068313598633
0.0053093149326741695,66.41030502319336,False,,,180,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-07-52,1681200472,11918.385065078735,17147,lambda,128.135.11.168,11918.385065078735,0,180,0.004018068313598633
0.0022098885383456945,66.1463315486908,False,,,181,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-08-58,1681200538,11984.531396627426,17147,lambda,128.135.11.168,11984.531396627426,0,181,0.004018068313598633
0.0020291313994675875,66.22073483467102,False,,,182,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-10-04,1681200604,12050.752131462097,17147,lambda,128.135.11.168,12050.752131462097,0,182,0.004018068313598633
0.0015872118528932333,66.71812677383423,False,,,183,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-11-11,1681200671,12117.470258235931,17147,lambda,128.135.11.168,12117.470258235931,0,183,0.004018068313598633
0.0014871793100610375,66.37504410743713,False,,,184,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-12-17,1681200737,12183.845302343369,17147,lambda,128.135.11.168,12183.845302343369,0,184,0.004018068313598633
0.0016783878672868013,66.22634768486023,False,,,185,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-13-24,1681200804,12250.071650028229,17147,lambda,128.135.11.168,12250.071650028229,0,185,0.004018068313598633
0.0014175398973748088,66.14123392105103,False,,,186,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-14-30,1681200870,12316.21288394928,17147,lambda,128.135.11.168,12316.21288394928,0,186,0.004018068313598633
0.0014486872823908925,66.60089206695557,False,,,187,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-15-36,1681200936,12382.813776016235,17147,lambda,128.135.11.168,12382.813776016235,0,187,0.004018068313598633
0.0037356282118707895,65.73078608512878,False,,,188,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-16-42,1681201002,12448.544562101364,17147,lambda,128.135.11.168,12448.544562101364,0,188,0.004018068313598633
0.0021435762755572796,66.47132682800293,False,,,189,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-17-49,1681201069,12515.015888929367,17147,lambda,128.135.11.168,12515.015888929367,0,189,0.004018068313598633
0.001829675049521029,66.25900864601135,False,,,190,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-18-55,1681201135,12581.274897575378,17147,lambda,128.135.11.168,12581.274897575378,0,190,0.004018068313598633
0.0017074738861992955,66.32404232025146,False,,,191,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-20-01,1681201201,12647.59893989563,17147,lambda,128.135.11.168,12647.59893989563,0,191,0.004018068313598633
0.002422161865979433,66.37991070747375,False,,,192,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-21-08,1681201268,12713.978850603104,17147,lambda,128.135.11.168,12713.978850603104,0,192,0.004018068313598633
0.0012050415389239788,66.38879323005676,False,,,193,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-22-14,1681201334,12780.36764383316,17147,lambda,128.135.11.168,12780.36764383316,0,193,0.004018068313598633
0.0015319526428356767,66.1956434249878,False,,,194,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-23-20,1681201400,12846.563287258148,17147,lambda,128.135.11.168,12846.563287258148,0,194,0.004018068313598633
0.002331344410777092,66.78267002105713,False,,,195,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-24-27,1681201467,12913.345957279205,17147,lambda,128.135.11.168,12913.345957279205,0,195,0.004018068313598633
0.0016054202569648623,66.167062997818,False,,,196,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-25-33,1681201533,12979.513020277023,17147,lambda,128.135.11.168,12979.513020277023,0,196,0.004018068313598633
0.002028041984885931,66.18164896965027,False,,,197,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-26-39,1681201599,13045.694669246674,17147,lambda,128.135.11.168,13045.694669246674,0,197,0.004018068313598633
0.00250996183604002,66.58872318267822,False,,,198,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-27-46,1681201666,13112.283392429352,17147,lambda,128.135.11.168,13112.283392429352,0,198,0.004018068313598633
0.0012727229623124003,66.82743668556213,False,,,199,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-28-53,1681201733,13179.110829114914,17147,lambda,128.135.11.168,13179.110829114914,0,199,0.004018068313598633
0.0015654132002964616,66.6334137916565,False,,,200,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-29-59,1681201799,13245.74424290657,17147,lambda,128.135.11.168,13245.74424290657,0,200,0.004018068313598633
0.0013696977403014898,66.53031039237976,False,,,201,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-31-06,1681201866,13312.27455329895,17147,lambda,128.135.11.168,13312.27455329895,0,201,0.004018068313598633
0.0032544692512601614,66.72894668579102,False,,,202,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-32-13,1681201933,13379.003499984741,17147,lambda,128.135.11.168,13379.003499984741,0,202,0.004018068313598633
0.0018801785772666335,66.76740980148315,False,,,203,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-33-19,1681201999,13445.770909786224,17147,lambda,128.135.11.168,13445.770909786224,0,203,0.004018068313598633
0.0016974774189293385,66.58209681510925,False,,,204,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-34-26,1681202066,13512.353006601334,17147,lambda,128.135.11.168,13512.353006601334,0,204,0.004018068313598633
0.0012407263275235891,66.44452476501465,False,,,205,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-35-32,1681202132,13578.797531366348,17147,lambda,128.135.11.168,13578.797531366348,0,205,0.004018068313598633
0.0022510774433612823,66.22636318206787,False,,,206,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-36-39,1681202199,13645.023894548416,17147,lambda,128.135.11.168,13645.023894548416,0,206,0.004018068313598633
0.0023047050926834345,66.33004140853882,False,,,207,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-37-45,1681202265,13711.353935956955,17147,lambda,128.135.11.168,13711.353935956955,0,207,0.004018068313598633
0.0015234099701046944,66.57066631317139,False,,,208,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-38-52,1681202332,13777.924602270126,17147,lambda,128.135.11.168,13777.924602270126,0,208,0.004018068313598633
0.002262225141748786,66.40220618247986,False,,,209,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-39-58,1681202398,13844.326808452606,17147,lambda,128.135.11.168,13844.326808452606,0,209,0.004018068313598633
0.002629074500873685,66.31735444068909,False,,,210,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-41-04,1681202464,13910.644162893295,17147,lambda,128.135.11.168,13910.644162893295,0,210,0.004018068313598633
0.0014840627554804087,66.3446717262268,False,,,211,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-42-11,1681202531,13976.988834619522,17147,lambda,128.135.11.168,13976.988834619522,0,211,0.004018068313598633
0.0017336971359327435,66.6469497680664,False,,,212,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-43-17,1681202597,14043.635784387589,17147,lambda,128.135.11.168,14043.635784387589,0,212,0.004018068313598633
0.0013563493266701698,65.79079842567444,False,,,213,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-44-23,1681202663,14109.426582813263,17147,lambda,128.135.11.168,14109.426582813263,0,213,0.004018068313598633
0.005682917777448893,66.39045238494873,False,,,214,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-45-29,1681202729,14175.817035198212,17147,lambda,128.135.11.168,14175.817035198212,0,214,0.004018068313598633
0.0017978878458961844,67.01409816741943,False,,,215,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-46-36,1681202796,14242.831133365631,17147,lambda,128.135.11.168,14242.831133365631,0,215,0.004018068313598633
0.001073662773706019,66.23378658294678,False,,,216,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-47-43,1681202863,14309.064919948578,17147,lambda,128.135.11.168,14309.064919948578,0,216,0.004018068313598633
0.0011921507539227605,66.45088386535645,False,,,217,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-48-49,1681202929,14375.515803813934,17147,lambda,128.135.11.168,14375.515803813934,0,217,0.004018068313598633
0.0013824705965816975,66.66864395141602,False,,,218,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-49-56,1681202996,14442.18444776535,17147,lambda,128.135.11.168,14442.18444776535,0,218,0.004018068313598633
0.0012877107365056872,66.25018286705017,False,,,219,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-51-02,1681203062,14508.4346306324,17147,lambda,128.135.11.168,14508.4346306324,0,219,0.004018068313598633
0.0017449170118197799,66.56916618347168,False,,,220,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-52-09,1681203129,14575.003796815872,17147,lambda,128.135.11.168,14575.003796815872,0,220,0.004018068313598633
0.0013377538416534662,66.65334033966064,False,,,221,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-53-15,1681203195,14641.657137155533,17147,lambda,128.135.11.168,14641.657137155533,0,221,0.004018068313598633
0.0015123416669666767,66.79580926895142,False,,,222,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-54-22,1681203262,14708.452946424484,17147,lambda,128.135.11.168,14708.452946424484,0,222,0.004018068313598633
0.0011177341220900416,66.56319689750671,False,,,223,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-55-29,1681203329,14775.016143321991,17147,lambda,128.135.11.168,14775.016143321991,0,223,0.004018068313598633
0.0009928046492859721,66.74560189247131,False,,,224,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-56-35,1681203395,14841.761745214462,17147,lambda,128.135.11.168,14841.761745214462,0,224,0.004018068313598633
0.0010740070138126612,66.53140377998352,False,,,225,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-57-42,1681203462,14908.293148994446,17147,lambda,128.135.11.168,14908.293148994446,0,225,0.004018068313598633
0.0015260155778378248,66.46695327758789,False,,,226,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-58-48,1681203528,14974.760102272034,17147,lambda,128.135.11.168,14974.760102272034,0,226,0.004018068313598633
0.0013956641778349876,66.7981607913971,False,,,227,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_03-59-55,1681203595,15041.55826306343,17147,lambda,128.135.11.168,15041.55826306343,0,227,0.004018068313598633
0.0015776780201122165,66.19872665405273,False,,,228,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-01-01,1681203661,15107.756989717484,17147,lambda,128.135.11.168,15107.756989717484,0,228,0.004018068313598633
0.0009823417058214545,66.25306415557861,False,,,229,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-02-08,1681203728,15174.010053873062,17147,lambda,128.135.11.168,15174.010053873062,0,229,0.004018068313598633
0.0010359029984101653,66.37899208068848,False,,,230,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-03-14,1681203794,15240.38904595375,17147,lambda,128.135.11.168,15240.38904595375,0,230,0.004018068313598633
0.0014146598987281322,66.63539695739746,False,,,231,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-04-21,1681203861,15307.024442911148,17147,lambda,128.135.11.168,15307.024442911148,0,231,0.004018068313598633
0.0013857090380042791,66.57573580741882,False,,,232,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-05-27,1681203927,15373.600178718567,17147,lambda,128.135.11.168,15373.600178718567,0,232,0.004018068313598633
0.0014830933650955558,66.54626083374023,False,,,233,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-06-34,1681203994,15440.146439552307,17147,lambda,128.135.11.168,15440.146439552307,0,233,0.004018068313598633
0.0011149492347612977,67.02034068107605,False,,,234,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-07-41,1681204061,15507.166780233383,17147,lambda,128.135.11.168,15507.166780233383,0,234,0.004018068313598633
0.0010020482586696744,66.37715315818787,False,,,235,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-08-47,1681204127,15573.543933391571,17147,lambda,128.135.11.168,15573.543933391571,0,235,0.004018068313598633
0.0012024493189528584,66.90626168251038,False,,,236,2f726_00000,dbf92e189c284d5096f8affd4e20e5fa,2023-04-11_04-09-54,1681204194,15640.450195074081,17147,lambda,128.135.11.168,15640.450195074081,0,236,0.004018068313598633
